gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Rad54l2,-0.308625751436057,4.12798439085548,1.20133356202592,0.273055305049486,0.376778752383482,-1.23852737054411
Tlr13,-0.164548261497582,8.06057029230709,1.19885819832802,0.273550007126044,0.377414166910269,-1.12081507203965
Mrpl9,-0.189990202882386,5.80940162263459,1.19843302959118,0.273635090245497,0.377484346078319,-1.14075596914578
Eaf1,-0.18035330884106,5.86608327239118,1.1982418762654,0.273673353921188,0.377489927539203,-1.13316135689985
Thtpa,-0.300554308942014,4.31984635076487,1.19741843250041,0.273838261604959,0.377670171524679,-1.23161753167994
Wdr20,-0.2078950979784,5.32908640273956,1.19573588041612,0.274175607058821,0.378043541605128,-1.15500179838515
Smurf2,-0.23029038775596,4.84660792828964,1.19572635775027,0.274177517801181,0.378043541605128,-1.17307104291597
Rnf220,-0.280625709730546,4.70896751393252,1.19535893124941,0.274251255439354,0.378097956761679,-1.21472160577957
Chmp1a,0.155217348421954,6.85203777925295,1.19499746119781,0.274323821978501,0.378150743979361,1.11358937278178
Mfsd9,-0.465256364101309,3.04998148489611,1.19373991245869,0.274576467646902,0.378451723023566,-1.38056265489841
Ndufaf5,0.579649769395832,2.59973118605341,1.19201525244966,0.274923432600068,0.37886828210127,1.49448640104905
Txndc9,0.166593127983489,6.26502620068024,1.19189633118176,0.274947377311709,0.37886828210127,1.12240483436265
Ess2,-0.248161266408653,5.38308485776173,1.19144760734638,0.275037751116569,0.378945481493441,-1.18769242052338
Golga2,-0.18117124973915,6.02277442492681,1.19106510753676,0.275114816731007,0.379004327944114,-1.13380398876887
Fbxo46,-0.234325644051098,4.87946310070765,1.18991972430936,0.275345749441745,0.379255220190179,-1.17635674669553
Hbb-bs,1.14345017737812,5.94873848463614,1.18959935903732,0.275410385207728,0.379255220190179,2.20908690845802
Fdx1,-0.40517427427428,3.33938523330647,1.18947068620675,0.275436351148142,0.379255220190179,-1.32424886698032
Lsm11,-0.465304533907049,3.0505981147012,1.18943202509409,0.275444153490302,0.379255220190179,-1.38060875095005
Exosc4,-0.211151568440608,5.35277247048773,1.18919387058707,0.275492222455519,0.379255220190179,-1.15761182841756
Gas8,0.352621720745722,3.66174776934114,1.18913947593053,0.275503202919153,0.379255220190179,1.27687891356319
Extl2,-0.262767347168811,4.83207912009657,1.18864424862727,0.275603198057776,0.379345537239349,-1.19977788740556
Lrpprc,-0.168914853340611,6.3922906684828,1.18688342355915,0.275959109259363,0.379788035597467,-1.12421257173123
Akap9,-0.164515717301232,6.46162217718618,1.18628719520069,0.276079754305112,0.379906679492828,-1.12078978907039
Arcn1,0.150669605650591,7.74196875304433,1.18587799688121,0.276162592739246,0.379973275517506,1.11008458192409
Actr6,-0.312407457771286,3.9908926253249,1.18565785867805,0.276207170618189,0.379987218638217,-1.24177815518096
Ropn1l,0.824836097041523,1.93383666209811,1.18422414983474,0.276497717380869,0.380338343773435,1.77133378753672
Irf5,0.188000125353916,9.14595079124183,1.18405831034296,0.27653135020003,0.380338343773435,1.1391834762043
Rdm1,0.332005471279978,3.85859896726063,1.18364221473294,0.276615758469758,0.380407011647765,1.2587619472275
Pus7l,-0.457056903488261,3.16062359095707,1.18319655540196,0.27670619991221,0.380483958298829,-1.37273857441799
Noa1,0.239808452998524,4.84663388702886,1.18253777394854,0.276839960173963,0.380620443748649,1.18083587113084
Eogt,-0.328499126574072,5.36154280575836,1.18192425476469,0.27696460344679,0.380737906637328,-1.25570635057872
Wdr61,0.222680515330375,5.28274565655284,1.18177754442496,0.27699441974902,0.380737906637328,1.16689966339253
Galnt2l,-0.304605582448014,5.11456673560408,1.18061921824653,0.277229971087143,0.381014207179937,-1.23508093291401
Tex30,-0.310132327273107,4.18050043372855,1.18020564639401,0.277314134018331,0.381082402402868,-1.2398214139661
Kdm5c,0.202319231832266,5.44066059258715,1.17939285934791,0.277479631977493,0.381262336527053,1.150546451943
Nop2,-0.17929368488915,6.37760216406175,1.17906034756105,0.277547373144701,0.381307922855833,-1.13232938337971
Ahcyl2,0.243057116382799,5.27423948868475,1.17888504691609,0.277583094755816,0.381309513304216,1.18349787557664
Nle1,-0.331127390516726,3.87968582643338,1.17698736925847,0.277970161719808,0.381793678298422,-1.25799604845786
Hgsnat,-0.383800379176155,4.90139729136935,1.17578236782895,0.278216297197298,0.382084176606572,-1.30477439798635
3110040N11Rik,0.404859287968409,3.28621866423154,1.17532657382396,0.278309469942247,0.382164559671753,1.32395977280945
Atp2b4,0.821748236076038,2.36128507508967,1.1725593008054,0.278875996508312,0.382894834284966,1.76754658162276
Fmr1,0.241792684516971,4.79182310175734,1.17130224914456,0.279133824884304,0.383201139388209,1.18246106821075
Tmem120a,0.241584063398633,4.76436076755604,1.17080769913958,0.279235342236913,0.383292807709048,1.18229009062487
Scarb2,0.176157938267971,7.89122653061062,1.1691921077913,0.279567302789292,0.383700732069106,1.12987089981225
Lonp2,-0.18930646033914,5.89983441107096,1.16808881028842,0.279794286775075,0.383892829334364,-1.14021545395424
Praf2,-0.303631845151809,4.51432284416949,1.16801326589577,0.27980983720247,0.383892829334364,-1.23424760461726
Asf1a,-0.380356635050525,3.70103969941509,1.16800440771545,0.279811660685064,0.383892829334364,-1.30166358766762
Sesn3,0.489920176165415,2.88373172689694,1.16703436497197,0.280011437596276,0.384119146923915,1.40436717042199
Wdr75,-0.215087113612415,5.45963307412932,1.16632263015207,0.280158131368499,0.384272597943216,-1.16077400276751
Flvcr1,0.345805530851,3.72145411518726,1.16509061087814,0.280412288905862,0.384573392741108,1.27086037119231
Rab35,-0.333591283864409,3.94188961641727,1.16227925739902,0.280993343604858,0.385292305575938,-1.26014634099995
Rxfp1,-0.664421036115493,2.35886901621681,1.16221648294487,0.28100633526686,0.385292305575938,-1.58493210094029
Tada2a,-0.331323251903641,3.8798654636948,1.15703913260758,0.282080445689283,0.386716972392714,-1.25816684656127
Sirt1,0.418796571958965,3.20597796422417,1.15520269684153,0.282462685386481,0.387192885832959,1.33681198417494
Zbtb44,-0.303380600337533,4.41058662535693,1.15283846580503,0.282955746717504,0.387820573709468,-1.23403267956296
Atg4c,-0.24102251843966,5.01466355879509,1.15228926842865,0.283070437882074,0.387929574001869,-1.18182999349372
Hif1an,-0.238642204375712,5.45129733252483,1.15165343315933,0.283203295496336,0.388063440059071,-1.1798816904561
Prrc2a,-0.170298695006501,6.39352194552463,1.15116921786075,0.28330452510007,0.388077300366957,-1.12529144046396
Dnajc5,-0.154147626739176,7.7828232063393,1.15113618793513,0.283311431974484,0.388077300366957,-1.11276398062368
Prdx3,0.171484809986375,6.09238571525092,1.1511002708822,0.283318942816848,0.388077300366957,1.12621698177409
Immp1l,0.264112836899396,4.57786219872054,1.14949803181189,0.283654253781451,0.388488358499933,1.20089734909064
Abt1,-0.304450875259504,4.25127483535318,1.14931157580555,0.283693307272188,0.388493615420404,-1.23494849629458
Nup155,0.237000512232305,4.99721287282799,1.14509120489131,0.284579094966912,0.389658256879107,1.17853982625498
Tspyl3,-0.289279285428306,4.40332325942703,1.14438897339686,0.284726821934219,0.389812149364396,-1.22202964649463
Elac1,-0.202965398592443,5.61440473756949,1.14335076521053,0.284945405770122,0.390062999932496,-1.15106188408031
Itm2c,-0.201543096088635,9.6053505707295,1.13944848779203,0.285768894978193,0.391141743101666,-1.14992765168187
Uty,-0.215372096011916,5.42884893989894,1.13861511417781,0.285945151132469,0.391334438319489,-1.16100331861433
Cox19,0.270034360310479,4.40878148227942,1.13740118450737,0.286202140769043,0.391637561022585,1.20583654645914
Slc7a1,0.328433029365008,4.84705231565487,1.13718135633065,0.286248709876081,0.391652705860464,1.25564882159196
Ddx23,-0.329392114009223,3.81451203528185,1.13692554461947,0.286302913962664,0.391678292018367,-1.25648383789857
Mief1,-0.205116790478214,5.40295154228493,1.13589171451863,0.286522105611345,0.391928066639215,-1.15277966398307
Gatad2b,-0.231636792668319,4.96608221169051,1.13572937853185,0.286556543284256,0.391928066639215,-1.17416633041991
Fnbp1,-0.161555589483426,8.01822889747875,1.13552325704245,0.286600277112274,0.391939290579225,-1.11849250541082
Ccdc134,0.227943075744692,5.48773551108556,1.13413946731416,0.286894102317746,0.392292481007608,1.17116396982264
Bckdhb,-0.384423971926116,3.46497991585672,1.13314545486057,0.287105400873871,0.392532752812064,-1.30533849760782
Fahd1,-0.437247712820746,3.09551585919524,1.13185346215383,0.287380337141181,0.392859960265367,-1.35401874606737
Thap3,-0.281180965109086,4.4207551896157,1.13114621485451,0.287530981217518,0.393009645837432,-1.21518921015715
Clec16a,-0.211441464623762,5.35241010413973,1.13100495151815,0.28756108241477,0.393009645837432,-1.15784446314628
Ypel1,-0.577056463607055,2.68727252768413,1.1308038597092,0.287603939114894,0.393019528838785,-1.49180241110012
Dgke,0.386907752938351,3.39880660527626,1.12985104339281,0.287807113824334,0.393248461693095,1.30758773766986
Terf2,-0.339811655764132,3.71657066089985,1.12887239073945,0.288015987810072,0.393485124151172,-1.26559135988342
Zbtb18,-0.260498077126157,4.36698019992298,1.12851432622832,0.288092457743875,0.39354086104884,-1.19789219444451
Nsmce3,-0.489489004856964,3.56273014973723,1.12781641577083,0.288241581008535,0.393695817962878,-1.40394751669239
Zfp850,-0.549933840329574,2.82760652037216,1.12731450264576,0.288348886022168,0.393793625971349,-1.46401855687367
Chm,-0.217058401390909,5.2662347823904,1.12672072634296,0.288475896285901,0.393916641813741,-1.16236115982826
Mccc1,-0.271730634859887,4.68590095997657,1.12655959110683,0.288510375802667,0.393916641813741,-1.20725516420809
Heatr6,0.211806026422743,5.38251838016199,1.12571310373093,0.288691592278084,0.394115288455862,1.15813708160338
Inppl1,-0.235787818506609,5.52128988321041,1.12552407060768,0.288732080376319,0.394121790486458,-1.17754959110327
Dhx29,-0.227433348876512,4.97847524933319,1.12529170691542,0.28878185914392,0.394140971183437,-1.17075025224695
Lonp1,-0.254382429402627,4.72986395741999,1.12427353213764,0.289000109360588,0.394390055228353,-1.19282502431909
Ppp2r1b,-0.170808887876381,6.10115284871275,1.12314712008049,0.28924180543856,0.39467106958543,-1.12568945749454
Tada1,-0.200610051201367,5.62219582663951,1.12063749787963,0.289781225576439,0.395358209319722,-1.14918419086223
Smox,-0.158191580120561,6.98586297381886,1.12022588251589,0.289869820799165,0.39543017967805,-1.11588749478065
Tti1,-0.204904236912896,5.57844796651543,1.11992184605371,0.289935283128894,0.39544766307512,-1.15260983642319
Ctu2,0.194269801570247,5.51252401340081,1.11983340949426,0.289954328010755,0.39544766307512,1.14414492225407
Runx1,0.157652539969914,7.0900492163962,1.11903019543498,0.290127373799546,0.395582072320462,1.11547063897382
Stk16,-0.153979285029785,6.37459053277364,1.1189072946946,0.290153863351435,0.395582072320462,-1.11263414468696
Nsdhl,0.287980524722642,4.06585468676223,1.11887671869932,0.290160454062471,0.395582072320462,1.2209300309382
Nme6,-0.352288258125819,3.61211574975946,1.11650953002665,0.290671285719775,0.396229534667065,-1.27658381156928
Lyplal1,-0.509811871268371,2.88010751395037,1.11624366928422,0.290728729210056,0.396258875790133,-1.42386451027708
Pxdc1,0.487449006995441,3.14248063251769,1.11606335232737,0.290767697829104,0.396263031803665,1.40196371145668
Vps4a,-0.165375145541422,5.96586938788277,1.11467551304619,0.291067849332253,0.396623087182981,-1.12145765395605
Mrpl48,-0.224129258675756,4.94793578719554,1.11390066936666,0.291235598682092,0.39680265835011,-1.16807204367461
Ubr2,-0.188796622314067,5.73708927164118,1.11093078196888,0.291879706680635,0.39763113411963,-1.13981258122455
Hebp1,0.375698629484459,4.34530823671948,1.10937991276332,0.292216781450827,0.39804118199352,1.29746770524997
Lta4h,0.162147264782955,6.12513601804524,1.10811025096721,0.292493107207128,0.398368389964079,1.11895131346992
Cisd1,0.240989588480903,4.77821038008513,1.10686817758661,0.292763751813704,0.398687780522007,1.1818030181679
Zfp558,-0.614225991738184,2.53274596251839,1.1063521569341,0.292876285483847,0.398791802204122,-1.53073653408827
Crybg3,-0.254880430608383,5.32056512049698,1.10533449199711,0.293098379713345,0.399044961742271,-1.19323684443428
Zfp932,-0.277784615129525,4.48129991032199,1.10468087383023,0.293241138277832,0.399190058919181,-1.21233181239328
Uhrf1bp1,0.194289504113245,6.16295262873924,1.10384622912349,0.293423564629839,0.399389113509733,1.14416054767581
Vat1,0.746137657362969,2.03006284409389,1.10275686277886,0.293661883289684,0.399664186584233,1.67729640352407
Smim20,0.211764653220095,5.11135625740849,1.10181120707281,0.293868963424493,0.3998452124545,1.15810386935009
Adcy6,0.38858722121336,3.91030994815447,1.10175713214548,0.293880810423545,0.3998452124545,1.30911081135401
Prr14l,-0.177407060660908,5.87912281867689,1.10165298899443,0.293903628335165,0.3998452124545,-1.13084959466369
Plrg1,-0.196911472706038,5.45928587687611,1.10098937237862,0.294049080930953,0.399993768289799,-1.14624184736892
Atp13a1,0.157571144882033,7.87479651865459,1.0999863104921,0.294269108598977,0.400243719154717,1.11540770726135
Cdk2,0.188055929303251,5.6518135625911,1.09914059996651,0.294454784055136,0.40044689074165,1.13922754107225
Gbe1,-0.234885511686979,4.83310058988713,1.09786746605935,0.294734583109078,0.400778000845477,-1.1768133448407
Kdm4c,-0.222456981684352,5.10982291281813,1.09743968800521,0.294828673110822,0.400856534601749,-1.16671887596182
Ppp4r3a,-0.204091045153987,5.7284004397194,1.09585381438309,0.295177822677485,0.401281791716329,-1.15196033761346
Zswim8,-0.161920024237436,6.38875453540752,1.09525478967963,0.295309843142764,0.401411802556798,-1.11877508004881
Uggt1,0.148190356664219,7.1578021817933,1.09486475579251,0.295395844298925,0.401479235469476,1.10817855704375
Tmem69,-0.384797978894842,3.62681341490434,1.09437326050797,0.295504263059186,0.401577116293292,-1.30567693987591
Mppe1,0.325105436238826,5.05063563721461,1.09354745747444,0.295686541493679,0.401775332646664,1.25275599023382
Ap3s1,0.333687637219476,4.15453752189027,1.09316221637836,0.295771624558945,0.401841448538705,1.26023050527521
Rnft1,-0.177671741144776,5.77898952032816,1.0923102226818,0.295959904537739,0.402047736345319,-1.13105708222518
Dohh,0.210922397010068,5.53058251355569,1.09193190600124,0.296043557069971,0.402111859344487,1.15742795692593
Gm5141,-0.320198153293873,3.9049615986865,1.09125832760683,0.29619257226832,0.402264736829263,-1.24850201812505
Atp9b,-0.149667078522135,6.85575985027755,1.09054528098867,0.296350423820089,0.402429576019599,-1.1093134533811
Gpatch4,0.442585978601405,3.34383847239519,1.08927420808598,0.296632076834508,0.402758677473199,1.35903817220137
Mrpl2,0.238360119224704,4.91174809124882,1.08912216027783,0.296665791619581,0.402758677473199,1.17965101483912
Sap30l,-0.592715242208014,2.43106328869989,1.08873728902179,0.296751154199992,0.402824994848568,-1.5080823834241
Usf3,-0.247884546482427,4.70915495301782,1.08840938458248,0.296823906683277,0.402870699945286,-1.18746463389342
Rab22a,-0.254907296712438,4.48938599100712,1.08825638467739,0.29685786075555,0.402870699945286,-1.19325906529372
Srrd,0.464593461308284,2.98368658530337,1.08778800582156,0.296961835403192,0.402962234707013,1.37992844698284
L3hypdh,-0.66522696345274,2.35894719459217,1.08699143392464,0.297138772449339,0.403152741072575,-1.58581773298027
Zfat,-0.384649921823017,3.46474692333756,1.08578802692475,0.2974063337362,0.403466142864948,-1.30554295120899
Ndufaf6,0.454121368170725,3.03115167472326,1.08524316485598,0.297527578194551,0.403580996267341,1.36994822338958
Tax1bp3,-0.175456079858431,5.95768462594652,1.08490606981006,0.297602621451928,0.403633159559585,-1.12932136127119
Pik3ip1,0.342731770658506,3.74922414551005,1.08444401933385,0.297705521475865,0.403723087021726,1.26815559885877
Isca2,-0.165690686298623,6.14363498464437,1.08384596535789,0.297838777753811,0.403854153906102,-1.12170296172252
Tdp2,-0.330602845455625,3.8791937524815,1.08032253141537,0.298625414730143,0.404871030515293,-1.25753874067703
Slc39a2,-0.908896850035741,1.77432481116506,1.07950567070583,0.298808167141462,0.405069021860975,-1.87760924432517
Pop1,0.387051544369977,3.39925530468921,1.07913590350286,0.298890940705557,0.405131448318431,1.30771806963719
Rbm39,-0.142202466453196,8.79891128717542,1.07861047090285,0.299008611192712,0.405241154628747,-1.10358860575269
