gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Pigm,-0.153640616183181,4.99010477016689,0.478929195518917,0.488907747785387,0.641611217566125,-1.1123729874173
Cep120,-0.118386551152832,5.70313842342044,0.478785540072392,0.488972932612909,0.641612560835729,-1.08552018377013
Ldah,-0.112292037842219,5.84927692323701,0.47855032216979,0.489079695880357,0.64166845431692,-1.08094419024589
Dok1,0.0866027911589159,6.6256359988358,0.478261180631839,0.48921098776256,0.641756510248668,1.06186678863346
Wbp4,-0.168891570896016,4.73183643953782,0.477965669804266,0.489345232413724,0.6417732483886,-1.12419442915433
Dmac1,0.226932109843903,3.93478666889615,0.47781027764831,0.489415848566699,0.6417732483886,1.17034356630301
Apip,0.226931881016318,3.93477856965635,0.47780933009974,0.489416279221146,0.6417732483886,1.17034338067343
Alg6,0.172887944915191,4.64542658149399,0.476947095606533,0.489808420771191,0.642203252617268,1.12731284960501
Lnpep,0.0841468448444446,6.88311335115374,0.476336447469384,0.490086458439537,0.64231287526864,1.06006067627749
Pex11b,0.119047806996638,5.66545244961385,0.476229379917829,0.490135235083587,0.64231287526864,1.08601784340875
Zbtb25,0.439761029331975,2.4293347461165,0.47619927098641,0.490148953233787,0.64231287526864,1.35637963561394
Coq10a,0.439761027418143,2.42932787866721,0.47619926685209,0.490148955117499,0.64231287526864,1.35637963381461
Ccdc6,0.112199777336429,5.82873301180115,0.475495260610077,0.490469895161922,0.642649233702728,1.08087506595688
Eid2b,-0.302490462906569,3.25602767386383,0.474149274922302,0.491084475660193,0.643343680024674,-1.23327152086675
Phf23,0.124176336857792,5.541644910657,0.474052822757233,0.491128565330836,0.643343680024674,1.08988531791661
Surf1,0.130361007355628,5.40630308544331,0.473853950033933,0.491219493784289,0.643378511832729,1.09456756198319
Tasor2,-0.15550352976891,4.9339209691048,0.470888690380089,0.49257861329672,0.645047457452708,-1.1138102927324
Trim28,-0.155505551360807,4.93389942381054,0.470687630263322,0.492670996471619,0.645047457452708,-1.11381185347211
Nde1,-0.107252980411018,5.95416263999274,0.470652267424279,0.492687248002378,0.645047457452708,-1.07717524517628
Plcd1,0.141629059848437,5.16898952927093,0.470405158509577,0.492800835728936,0.645111710602089,1.10315006590997
Dnajc8,-0.109675058376791,5.88794732975308,0.469358248286578,0.493282552556131,0.645657791303836,-1.07898518674334
Rbm8a,-0.145409517408554,5.11108172615284,0.469134137254053,0.493385775778299,0.645708383429262,-1.10604456597137
Dynlt1a,0.299778190157104,3.23010783315071,0.468654836093242,0.493606658558007,0.645744198347425,1.23095514329848
Ctdnep1,0.299778157105507,3.23015211030442,0.468654728637786,0.493606708096742,0.645744198347425,1.23095511509776
Cdkn2d,0.299778039370301,3.23013337275432,0.468654387825728,0.493606865216771,0.645744198347425,1.23095501464219
Secisbp2,0.120810090959093,5.59970717316534,0.467813191662108,0.493994926538716,0.646167333601984,1.08734524883306
Rc3h2,-0.131853840393847,5.36918677254735,0.46632419323572,0.494683089729396,0.646982853425838,-1.0957007552507
Mfn1,0.252999667940323,3.62500951571464,0.46381003123551,0.495848712485153,0.648422534961622,1.19168230028899
Cyld,0.1109663736793,5.81990929880262,0.462139635162728,0.49662570595762,0.649312072256808,1.07995138804404
Zfp687,0.180576056600061,4.48654338271675,0.462068578027278,0.496658804069232,0.649312072256808,1.13333632709957
Ddx10,0.150638774456738,4.97530281920811,0.461929175461116,0.49672374800355,0.649312088893529,1.11006085905386
Tbc1d10b,0.136344926476513,5.2436915494301,0.460557108259682,0.497363722957366,0.649612486574875,1.09911696834247
Fkbp15,-0.0639380076854436,7.84552227514343,0.460075775574331,0.497588561494501,0.649612486574875,-1.04531518225783
Tex9,0.454958739342977,2.33312161708922,0.460075729938948,0.497588582819691,0.649612486574875,1.37074360155224
Kynu,0.454958733490748,2.33313584611593,0.460075719340757,0.497588587772174,0.649612486574875,1.37074359599188
Tlcd2,-0.349208696601677,2.90099821111552,0.459907022315003,0.497667429620069,0.649612486574875,-1.27386173560326
Coq3,-0.349208590712393,2.90100365972894,0.459906748479859,0.497667557616182,0.649612486574875,-1.27386164210581
Serpinc1,-0.3492085610773,2.90100891604944,0.459906671077681,0.497667593795544,0.649612486574875,-1.27386161593881
Tnfrsf12a,-0.34920846641671,2.90098404055363,0.459906428378783,0.497667707238003,0.649612486574875,-1.27386153235601
Ankrd37,-0.349208400213232,2.90098927043151,0.459906256808622,0.497667787433454,0.649612486574875,-1.27386147390009
Ptk2,-0.349208274329411,2.90099629894318,0.459905928589146,0.497667940850103,0.649612486574875,-1.27386136274802
Pgap3,-0.349208116019149,2.90096173677222,0.459905532554663,0.497668125965012,0.649612486574875,-1.27386122296428
Rlf,0.12275207654987,5.53077124401833,0.459620575117146,0.497801351280299,0.649701580893108,1.08880989006532
AU040320,-0.0930342444132453,6.33225769533526,0.459266885592565,0.497966794575308,0.649832695517824,-1.06661109805868
Cep295,0.170863312914715,4.62513328062652,0.458883093860055,0.498146423806025,0.649898565107053,1.12573192443715
Tbc1d19,0.170862465139602,4.62519658410724,0.458881328843386,0.498147250154557,0.649898565107053,1.12573126292019
Jmjd8,-0.115431830864229,5.71271345301085,0.45841341535779,0.498366400510887,0.650097468652181,-1.08329925267603
Mag,0.162904108876982,4.75160060936313,0.458278265460525,0.498429729215627,0.650097468652181,1.11953847419636
Trak2,0.224839417545672,3.9016024920321,0.456904205902595,0.499074361821061,0.650576617152407,1.16864716238999
Wdr92,0.224839290551879,3.90157066878179,0.456903675844894,0.499074610767164,0.650576617152407,1.16864705951937
Gdpd5,-0.275648717821692,3.42885609633952,0.456592513715531,0.499220787027985,0.650576617152407,-1.21053829378917
Zfp946,-0.27564835655138,3.42889762064623,0.456591361440102,0.49922132847326,0.650576617152407,-1.21053799065408
Ppp2r2d,-0.27564833335675,3.42883846183793,0.45659128177339,0.499221365908066,0.650576617152407,-1.21053797119191
Tstd1,-0.275647265017681,3.42885746037663,0.456587780367753,0.499223011197697,0.650576617152407,-1.21053707476924
Pold3,-0.132553022851336,5.32613488620947,0.456525035908561,0.499252496002757,0.650576617152407,-1.09623190036015
Cat,-0.0853467075079805,6.60864247914339,0.455217896603874,0.49986741747281,0.651293052081838,-1.0609426757689
Mta2,-0.073376309029103,7.78448922689655,0.454433933806495,0.500236836092636,0.651689468593845,-1.05217619046578
Ddx27,0.119419246649156,5.58928342821515,0.453677175333771,0.500593875376072,0.652069656605539,1.08629748811001
Zfp746,-0.18346469845369,4.44028512284168,0.45280695508717,0.501004981502646,0.652520163457471,-1.13560782754605
Prkch,-0.188308157684789,4.35720214434977,0.447746454798285,0.503407074298089,0.655478229631945,-1.13942673122036
Chd1l,-0.188308065368103,4.3571786729912,0.447746022458829,0.503407280357334,0.655478229631945,-1.13942665830952
Erlin2,-0.0759754942760875,6.88774366799522,0.446921703714098,0.503800424765142,0.655904732150946,-1.05407351856848
Trir,0.299516513428697,3.17565838531536,0.446349887067861,0.504073451010219,0.656174760492345,1.23073189230301
Jmy,-0.255380109443033,3.58317572338967,0.445857315493228,0.504308842850121,0.656380635563095,-1.19365019475727
Cdc45,0.474028105049929,2.23000558127905,0.445607326578842,0.504428380362854,0.656380635563095,1.38898219417494
Mdga1,0.474027943210882,2.2300156448055,0.445607037896984,0.504428518430238,0.656380635563095,1.38898203836132
Syncrip,-0.091256068678181,6.3383548480605,0.44532861502663,0.504561709374712,0.656392614270864,-1.06529726972296
Mrps18b,0.148794347832417,4.95935638355603,0.445313372892514,0.504569002590013,0.656392614270864,1.10864259841836
Nudt21,0.134693894794896,5.23039366890227,0.444967976732977,0.504734319725695,0.656454491702175,1.09785984960583
Exoc1,0.0990115097329175,6.08663094849349,0.444939698471492,0.504747858669802,0.656454491702175,1.07103936784403
Fubp3,-0.102619855610049,5.99773036042692,0.444601494087761,0.504909830901855,0.656579754098641,-1.07372151300575
Mfsd13a,0.178421169139776,4.46409377570804,0.443479022495813,0.505448041508351,0.657088525711047,1.13164477818043
Wdr47,-0.193834411145347,4.26900304660064,0.443361584233204,0.505504408440961,0.657088525711047,-1.14379968326103
Prkd2,-0.193834410703669,4.26902195799174,0.443361581887373,0.505504409566999,0.657088525711047,-1.14379968291085
Pde12,-0.140583324231352,5.12545900853574,0.44323763594969,0.505563911682079,0.657088525711047,-1.10235073875537
Heatr5b,-0.149885507442963,4.95023634505907,0.442830004214048,0.505759686152407,0.65725755185498,-1.10948141991424
Retreg2,0.160894443785253,4.73285772548117,0.440837904910679,0.506718311385441,0.658340707327289,1.11798004985327
Enoph1,-0.107080144645163,5.86660589972041,0.440713364668252,0.506778345453234,0.658340707327289,-1.07704620663957
Map2k7,0.160895090063427,4.73278716228888,0.440687787137152,0.506790676500547,0.658340707327289,1.11798055067031
Setd1a,-0.200199408728132,4.1750377712543,0.439813299710709,0.507212581398157,0.658610415016894,-1.14885713859477
Bcs1l,-0.23953144221679,3.72256452783559,0.439696620944531,0.50726891985477,0.658610415016894,-1.18060916149577
Tatdn3,-0.239531279583439,3.72256490448218,0.439696053238778,0.507269193998357,0.658610415016894,-1.18060902840706
Timmdc1,-0.239531184110753,3.7225759108366,0.43969565799328,0.5072693848615,0.658610415016894,-1.18060895027835
Mlh1,-0.164863188239467,4.68396228651999,0.439575110593463,0.507327602687513,0.658610415016894,-1.1210597621212
Pomt2,-0.134094501633124,5.23596298725461,0.437563528641519,0.508300786647581,0.659763786577399,-1.09740381906054
Zbed4,-0.207609716681562,4.07451230395657,0.437314973856382,0.50842125822559,0.659763786577399,-1.15477334864143
Nkapd1,-0.20760963456911,4.07450165071291,0.437314626517029,0.508421426611313,0.659763786577399,-1.15477328291633
Nipsnap3b,0.123395463958792,5.44710556601062,0.43719391816336,0.508479950315201,0.659763786577399,1.08929556637356
Zfp39,-0.226799572393309,3.84965904446303,0.436757604747414,0.508691587461227,0.659782896737899,-1.17023605416538
Nek1,-0.226799381406374,3.8497115326914,0.436756874788363,0.508691941660673,0.659782896737899,-1.17023589924713
Mycbp,-0.226799026143102,3.84969921943591,0.436755490454348,0.50869261338492,0.659782896737899,-1.17023561107689
Tpra1,0.0736886964553325,6.9515200266034,0.436519657542574,0.508807069575473,0.659845765238585,1.05240404333188
Nepro,-0.216346253681226,3.96644315137858,0.436160433308841,0.508981496342825,0.659867971567574,-1.16178753300899
Rbm34,0.222631241183147,3.86761322593992,0.436077148736245,0.509021951159354,0.659867971567574,1.16685980950637
Abhd18,0.222631133124057,3.86763295656148,0.436076732684229,0.509022153267227,0.659867971567574,1.16685972210757
Acly,-0.0773143489600368,8.56443237802279,0.434736866457724,0.509673746689055,0.660463027790051,-1.05505217744456
Secisbp2l,-0.0912156515229162,6.33826502655597,0.434731562926392,0.509676328723067,0.660463027790051,-1.06526742579834
5430427O19Rik,-0.102473526384603,5.97015596577109,0.434725421850174,0.509679318545582,0.660463027790051,-1.07361261343573
Slc18a2,-0.151640896006552,4.89229174608294,0.434482030207506,0.509797839737587,0.660511686719657,-1.11083219486517
Cdk10,-0.151641203420876,4.89227852560232,0.434377058775272,0.509848970978903,0.660511686719657,-1.11083243156506
Cycs,-0.128545781188942,5.33859422589923,0.433569533366296,0.510242610521548,0.660855230748354,-1.0931912224397
Odc1,0.498666951730793,2.11897172049324,0.433561921235446,0.510246323660804,0.660855230748354,1.4129074344747
Plxnb3,-0.167836077403096,4.61407643911066,0.432321402646592,0.510852064305526,0.661554084829741,-1.12337225543174
Fam104a,-0.123746321131047,5.43435799365794,0.430821459195229,0.511586145813511,0.662418937994964,-1.08956051054279
Ift46,0.188227983122488,4.28268984891274,0.430184990881478,0.51189819000371,0.66273716986498,1.13936341187806
Clock,0.133006106809937,5.21699677391961,0.429568646109275,0.512200682943067,0.663042955266105,1.09657623029543
Cars,-0.109651747116291,5.7643195010181,0.429416133445695,0.512275581793167,0.663045709538406,-1.07896775249643
Znrd2,-0.305417481513833,3.11860505035646,0.42902784153778,0.512466357499292,0.663045709538406,-1.23577618952739
Cdyl2,-0.305416403006581,3.11853847417893,0.429024853232444,0.512467826192771,0.663045709538406,-1.23577526570562
Kctd7,-0.30541625713885,3.11855776586097,0.429024440786918,0.512468028902234,0.663045709538406,-1.2357751407591
Ppp2r1a,0.0656979388172575,7.46320155052389,0.42805111655089,0.512946788335644,0.663579286333304,1.04659113125783
Mrps7,-0.134947948062962,5.18869528419685,0.42787085233458,0.513035542135947,0.663608255252809,-1.09805319569363
Rnaseh1,-0.171148883285396,4.54060348286421,0.425333139191038,0.514287836289434,0.664654207794128,-1.12595477645559
Ywhaq,0.0795147898668414,6.67794136208534,0.425278274611058,0.514314969273449,0.664654207794128,1.05666260187641
Nudt1,0.531738473691409,1.99867571345786,0.425268681580736,0.514319713711398,0.664654207794128,1.44567020515604
Dnd1,0.5317381525993,1.99866680661559,0.425268197711792,0.514319953021135,0.664654207794128,1.44566988340181
Dtwd2,0.531737922422804,1.99867315883138,0.425267851273277,0.514320124361265,0.664654207794128,1.4456696527507
Xrcc6,0.176190999337872,4.44115526720113,0.425022350695248,0.514441568040408,0.664654207794128,1.1298967924422
Atl3,0.176190790477084,4.44113724333133,0.425021359045693,0.514442058688746,0.664654207794128,1.12989662886562
Aaas,0.176190779711974,4.44117455391639,0.425021290363066,0.514442092671565,0.664654207794128,1.12989662043455
Zmat1,0.176190671167972,4.44120805632519,0.425020756467725,0.514442356832655,0.664654207794128,1.12989653542456
Atf6,0.100208463938056,5.98730657879897,0.424642942243652,0.514629351312689,0.664809909976345,1.07192834090855
Tbc1d8b,0.299228109331964,3.11904612620815,0.424045047082385,0.514925514436951,0.664850141339235,1.23048588560456
Dennd2a,0.299227741684155,3.11905729014053,0.424044043686218,0.51492601171199,0.664850141339235,1.23048557203491
Zfp418,0.299227626805406,3.11906719356094,0.424043723443186,0.514926170422027,0.664850141339235,1.23048547405396
Ccdc28a,0.29922743667465,3.11907687696202,0.424043190656604,0.514926434467238,0.664850141339235,1.23048531189001
Elof1,0.158826768466203,4.71383105364922,0.423492481794367,0.515199488220237,0.66511681928768,1.11637890479396
Hhat,0.249258746822581,3.5413335902879,0.420409390899703,0.516732836840497,0.666925783598734,1.18859626024186
Dffb,0.249257981350012,3.54135085643937,0.420406863423578,0.516734097132299,0.666925783598734,1.1885956295905
Hk2,-0.0571287895005984,8.29790464743287,0.419891401255075,0.516991237895906,0.667171554905028,-1.04039313835447
Psmd3,0.100041211457651,6.09391474353936,0.418981554399817,0.517445666726557,0.667340560806116,1.07180407883168
Ppp2ca,-0.174864998167324,4.46321597175108,0.418776508376324,0.51754817494489,0.667340560806116,-1.12885876561801
Ube2d1,-0.174864872007406,4.46320649630606,0.418775911753885,0.517548473265014,0.667340560806116,-1.12885866690226
Ppm1m,-0.116018706435091,5.5724391468347,0.418591271583448,0.5176408105933,0.667340560806116,-1.08374001886569
Grpel1,-0.135861620717367,5.13971820914682,0.418562211863945,0.517655345798015,0.667340560806116,-1.0987488236012
Iffo2,-0.362253015041233,2.72267895483465,0.418427609778443,0.517722680935432,0.667340560806116,-1.28543175243311
Pgbd1,-0.362252957896049,2.72270645302886,0.418427478753804,0.517722746488424,0.667340560806116,-1.28543170151713
Farp1,-0.362252924949417,2.72268576527495,0.418427405835896,0.517722782970019,0.667340560806116,-1.2854316721619
Zfp229,-0.362252903783681,2.72268756538928,0.418427357659088,0.517722807073385,0.667340560806116,-1.28543165330337
Macroh2a1,0.14039590477348,5.03004345263962,0.417827438838514,0.518023105506396,0.667466867594963,1.1022075424784
Otud5,0.140395406118508,5.03007660437325,0.417797945467182,0.518037876741039,0.667466867594963,1.10220716151003
Yipf2,0.140395069296907,5.03006144270882,0.417786554039177,0.518043582134651,0.667466867594963,1.10220690418112
Snx15,-0.155657314607505,4.7691532175518,0.417698310492577,0.51808778262721,0.667466867594963,-1.11392902625597
